6,3.2904079,18048,18048,0.9714694,0.7660739,0.1805679,0.0533581,0.0458157,0.4660899,1.1031307,0.0552374,0.1408706,1.5945704,0.563382121,-0.277779898,0.893257921,2.283843566,2.159806313,1,1,1,1,1,1
2,6.1295775,25088,25088,0.9206807,0.695068,0.2604392,0.0444928,0.3226005,0.4974919,2.4332082,0.3590586,0.4949314,1.6759707,-1.546934864,-1.865739753,1.625844298,1.731955626,0.567728174,1,1,1,1,1,1
13,3.695294,24960,24960,0.9788389,0.8518516,0.1066123,0.0415362,0.0399546,0.3601869,0.6348413,0.0654508,0.1254987,4.7901171,1.950905947,-1.830058444,2.036174112,-0.475565756,0.041489037,1,1,1,1,1,1
28,4.0600777,23167,23167,0.773366,0.7285599,0.2320611,0.039379,0.2939693,0.3122296,0.6567869,0.418031,0.4227938,4.4401728,2.308368874,-1.375426901,0.485091068,-1.735940103,2.174147668,1,1,1,1,1,1
2,3.0336532,26880,26880,0.9664435,0.8190291,0.1453962,0.0355747,0.0841606,0.3361199,1.5488818,0.1116498,0.2518805,1.6555489,1.108557375,-1.818717483,-0.58828607,-1.876104082,0.101591481,1,1,1,1,1,1
16,3.6307541,28384,28384,0.9062862,0.7669834,0.2042633,0.0287534,0.1251976,0.5357951,2.6430119,0.1410401,0.2825177,1.6480135,2.89449291,0.895533006,0.264149348,-1.293588152,2.290590472,1,1,1,1,1,1
6,3.6109873,3264,3264,0.9658066,0.7114525,0.2603945,0.028153,0.0738188,0.6207146,2.178081,0.0831348,0.1085177,1.434887,-0.722546283,1.386062655,0.138088699,0.752089876,-1.374719541,1,1,1,1,1,1
27,4.823395,6912,6912,0.9630883,0.8927382,0.0812656,0.0259962,0.204758,0.4627094,2.6991804,0.2387759,0.3567111,1.7030812,1.395048343,-1.60647052,2.474742147,0.135200704,-1.428352194,1,1,1,1,1,1
26,4.0832071,20448,20448,0.8746333,0.8662819,0.1086683,0.0250498,0.2120558,0.4668207,2.2040829,0.2494879,0.4196274,1.7135736,-0.910591478,0.279944006,2.620621433,-0.654635178,-0.101940862,1,1,1,1,1,1
15,5.4827643,17408,17408,0.9969167,0.8118895,0.1674362,0.0206742,0.027521,0.5599711,2.6698624,0.0331026,0.0977725,1.5889233,0.903105496,-1.124630287,2.003312281,2.127473406,0.321241792,1,1,1,1,1,1
20,3.1806808,29568,29568,0.946213,0.7695308,0.2125059,0.0179633,0.1897069,0.4425778,1.9764232,0.2201479,0.3370469,1.7548857,-0.473033859,0.777745876,0.12487352,-1.191754455,1.437780056,1,1,1,1,1,1
18,4.592811,6528,6528,0.9922541,0.7264047,0.259107,0.0144883,0.0234749,0.46573,0.8963078,0.0313449,0.0391381,1.6630437,-0.728414889,0.709137684,2.116450548,1.17809804,0.89328996,1,1,1,1,1,1
10,13.1512482,8288,8288,0.8486619,0.9417507,0.0444868,0.0137625,0.4366724,0.5884091,2.906696,0.4706057,0.5989622,1.8817829,2.645601696,-0.455901427,0.89385012,0.800339084,1.799261676,1,1,1,1,1,1
25,5.97059,12096,12096,0.9594673,0.9656904,0.0206851,0.0136245,0.1490877,0.4952296,3.1146961,0.1718738,0.3162291,1.7056985,1.756587176,1.512744255,0.239952492,0.681777758,0.650877529,1,1,1,1,1,1
9,6.4973468,12351,12351,0.9381899,0.8726828,0.1145002,0.012817,0.3247686,0.6567519,2.303718,0.3052087,0.3694871,1.2235224,1.346888397,1.257548769,1.424282558,1.408991595,1.773648956,1,1,1,1,1,1
27,11.7380545,24319,24319,0.9342192,0.7758281,0.2130189,0.011153,0.4301091,0.5348127,2.5859273,0.450714,0.6134457,1.6150634,2.899844635,2.2931165,-0.837851705,2.910433639,-0.201319458,1,1,1,1,1,1
28,3.901741,24511,24511,0.8295454,0.6939411,0.2950614,0.0109976,0.2555096,0.3754583,1.2465096,0.2979522,0.4458772,1.8621293,2.681813071,-0.477351356,0.633169618,-1.653146418,2.334779602,1,1,1,1,1,1
